SerialNumber,Model,Seats,Airliner
AA0102,Boeing753,150,American Airlines
AA1350,Airbus378,150,American Airlines
AA1387,Boeing790,150,American Airlines
AA1388,Airbus341,150,American Airlines
AA1587,Airbus341,150,American Airlines
AA2144,Airbus357,150,American Airlines
AA2150,Boeing762,150,American Airlines
AA2166,Airbus378,150,American Airlines
AA2331,Boeing762,150,American Airlines
AA3809,Boeing762,150,American Airlines
AA4103,Airbus364,150,American Airlines
AA4527,Airbus341,150,American Airlines
AA4539,Airbus341,150,American Airlines
AA4713,Boeing753,150,American Airlines
AA4780,Boeing762,150,American Airlines
AA4793,Airbus378,150,American Airlines
AA4986,Airbus378,150,American Airlines
AA5247,Boeing762,150,American Airlines
AA5394,Airbus364,150,American Airlines
AA5486,Boeing762,150,American Airlines
AA5748,Airbus341,150,American Airlines
AA6161,Boeing790,150,American Airlines
AA6699,Boeing739,150,American Airlines
AA6834,Boeing762,150,American Airlines
AA6836,Airbus378,150,American Airlines
AA7390,Airbus357,150,American Airlines
AA7869,Airbus378,150,American Airlines
AA8510,Boeing770,150,American Airlines
AA8794,Boeing790,150,American Airlines
AA9002,Airbus341,150,American Airlines
AA9019,Airbus301,150,American Airlines
AA9527,Boeing762,150,American Airlines
AA9594,Boeing753,150,American Airlines
AA9778,Airbus357,150,American Airlines
DL0017,Airbus364,150,Delta
DL1134,Boeing790,150,Delta
DL1145,Airbus341,150,Delta
DL1338,Boeing739,150,Delta
DL1977,Airbus364,150,Delta
DL2110,Airbus301,150,Delta
DL3397,Boeing763,150,Delta
DL4442,Boeing790,150,Delta
DL4654,Airbus341,150,Delta
DL4957,Boeing753,150,Delta
DL5050,Boeing753,150,Delta
DL5169,Airbus378,150,Delta
DL5223,Boeing762,150,Delta
DL5719,Airbus301,150,Delta
DL5991,Airbus378,150,Delta
DL6129,Airbus378,150,Delta
DL6459,Boeing753,150,Delta
DL6976,Airbus357,150,Delta
DL7014,Boeing739,150,Delta
DL7174,Boeing762,150,Delta
DL7422,Boeing799,150,Delta
DL8057,Boeing753,150,Delta
DL8117,Airbus341,150,Delta
DL8157,Boeing753,150,Delta
DL8450,Airbus378,150,Delta
DL8485,Boeing753,150,Delta
DL8776,Airbus301,150,Delta
DL9115,Boeing753,150,Delta
DL9731,Boeing762,150,Delta
UA0648,Boeing739,150,United Airlines
UA0657,Boeing753,150,United Airlines
UA1477,Airbus378,150,United Airlines
UA1736,Airbus378,150,United Airlines
UA2162,Airbus357,150,United Airlines
UA2220,Boeing762,150,United Airlines
UA2263,Airbus378,150,United Airlines
UA2305,Boeing762,150,United Airlines
UA2447,Boeing739,150,United Airlines
UA2574,Airbus378,150,United Airlines
UA3654,Boeing740,150,United Airlines
UA3879,Boeing753,150,United Airlines
UA3897,Boeing739,150,United Airlines
UA4752,Airbus378,150,United Airlines
UA5102,Boeing762,150,United Airlines
UA5401,Airbus378,150,United Airlines
UA5590,Airbus341,150,United Airlines
UA5788,Boeing762,150,United Airlines
UA6603,Boeing739,150,United Airlines
UA6722,Airbus357,150,United Airlines
UA7078,Boeing753,150,United Airlines
UA7103,Boeing753,150,United Airlines
UA7202,Airbus378,150,United Airlines
UA7578,Airbus341,150,United Airlines
UA7654,Boeing753,150,United Airlines
UA8029,Airbus341,150,United Airlines
UA8277,Airbus378,150,United Airlines
UA8315,Boeing753,150,United Airlines
UA8317,Airbus341,150,United Airlines
UA8422,Airbus341,150,United Airlines
UA8509,Airbus301,150,United Airlines
UA8518,Boeing762,150,United Airlines
UA8552,Airbus378,150,United Airlines
UA9597,Airbus364,150,United Airlines
UA9798,Airbus341,150,United Airlines
UA9818,Boeing753,150,United Airlines
UA9887,Boeing790,150,United Airlines
